#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.241 eV
 -18.750  0.4063E+00  0.4393E+00
 -18.740  0.4107E+00  0.4434E+00
 -18.730  0.4150E+00  0.4476E+00
 -18.720  0.4190E+00  0.4518E+00
 -18.710  0.4227E+00  0.4560E+00
 -18.700  0.4262E+00  0.4603E+00
 -18.690  0.4293E+00  0.4646E+00
 -18.680  0.4322E+00  0.4689E+00
 -18.670  0.4348E+00  0.4732E+00
 -18.660  0.4371E+00  0.4776E+00
 -18.650  0.4393E+00  0.4820E+00
 -18.640  0.4412E+00  0.4864E+00
 -18.630  0.4431E+00  0.4908E+00
 -18.620  0.4448E+00  0.4953E+00
 -18.610  0.4465E+00  0.4997E+00
 -18.600  0.4480E+00  0.5042E+00
 -18.590  0.4493E+00  0.5087E+00
 -18.580  0.4505E+00  0.5132E+00
 -18.570  0.4515E+00  0.5177E+00
 -18.560  0.4521E+00  0.5223E+00
 -18.550  0.4523E+00  0.5268E+00
 -18.540  0.4520E+00  0.5313E+00
 -18.530  0.4512E+00  0.5358E+00
 -18.520  0.4496E+00  0.5403E+00
 -18.510  0.4474E+00  0.5448E+00
 -18.500  0.4443E+00  0.5492E+00
 -18.490  0.4403E+00  0.5536E+00
 -18.480  0.4355E+00  0.5580E+00
 -18.470  0.4298E+00  0.5623E+00
 -18.460  0.4233E+00  0.5665E+00
 -18.450  0.4160E+00  0.5707E+00
 -18.440  0.4080E+00  0.5748E+00
 -18.430  0.3995E+00  0.5787E+00
 -18.420  0.3905E+00  0.5827E+00
 -18.410  0.3812E+00  0.5865E+00
 -18.400  0.3718E+00  0.5902E+00
 -18.390  0.3625E+00  0.5938E+00
 -18.380  0.3533E+00  0.5973E+00
 -18.370  0.3444E+00  0.6008E+00
 -18.360  0.3361E+00  0.6041E+00
 -18.350  0.3282E+00  0.6074E+00
 -18.340  0.3211E+00  0.6106E+00
 -18.330  0.3146E+00  0.6138E+00
 -18.320  0.3089E+00  0.6169E+00
 -18.310  0.3040E+00  0.6199E+00
 -18.300  0.2997E+00  0.6229E+00
 -18.290  0.2960E+00  0.6259E+00
 -18.280  0.2929E+00  0.6288E+00
 -18.270  0.2902E+00  0.6317E+00
 -18.260  0.2877E+00  0.6346E+00
 -18.250  0.2855E+00  0.6374E+00
 -18.240  0.2832E+00  0.6403E+00
 -18.230  0.2808E+00  0.6431E+00
