LAMMPS data file via write_data, version 17 Apr 2024, timestep = 30000, units = real

576 atoms
2 atom types

-12.086782071120057 32.67235978271738 xlo xhi
2.3416256227256733 18.243952088867076 ylo yhi
1.3963998840299734 19.189177827564066 zlo zhi

Masses

1 28.0855
2 15.999

Atoms # full

338 38 2 -0.9167003071561799 -7.344123033746355 8.621497636522067 17.82362182863335 -1 -1 -2
552 62 1 1.959761297408979 -7.67970306468743 3.299196020888648 16.296400281176584 -4 0 7
396 44 2 -1.130028850270708 -7.6594272960750045 5.729821443970119 13.75215895169512 -1 -7 8
142 16 2 -0.9639956162373448 -8.041937093267457 4.862481463300721 16.15852012873043 -1 7 -6
316 36 1 1.850475261122363 -7.604421228332314 8.70177367636412 16.251922884984005 5 -4 -1
160 18 2 -1.018923143758001 -8.29633997844869 7.371855015887159 15.72172968563456 -6 -1 0
229 26 2 -0.9602138400441915 -8.31130239397313 5.512682946264646 11.315756448471284 -3 5 0
267 30 2 -1.007139805567 -9.729627548950315 3.3065385468319466 12.031323997959916 -10 2 3
108 12 2 -0.8249222416484516 -8.831929275044573 9.790885240609443 16.109326748046406 4 0 3
371 42 1 2.072599727573025 -8.476043259033954 5.941716115870907 15.078731102959887 -2 -3 3
51 6 2 -0.9100451085020107 -9.551990542970573 8.650573693823961 11.707402031490089 0 0 -1
292 33 2 -0.9791609352238363 -10.035919979465154 5.740048019707638 14.77508306471561 4 6 -3
262 30 1 1.824408016875736 -9.603447420293591 4.5577973428077145 11.100686286166564 2 0 -1
310 35 2 -0.9779553072680859 -10.916075681734217 5.454755977428519 11.249868513024067 -4 -2 3
334 38 1 1.89956586193101 -10.910602315614664 9.013159553319214 12.534280352186363 -3 -2 0
81 9 2 -1.014777865660125 -11.190587506022457 7.904401170605657 13.641594382142095 2 -3 3
346 39 2 -0.9006151081000104 -11.220944625506034 6.485219927332611 18.656695361354842 1 -1 2
97 11 2 -0.8370346048332098 -11.159638272373408 8.762436161053222 17.255090219098935 -3 -3 -1
37 5 1 1.84910060471097 -11.394619524876923 6.476632694430581 14.414776706093985 0 8 -4
39 5 1 1.450850666137233 -10.19816325696737 10.0415067440978 16.976238738009354 -3 -1 5
472 53 2 -0.9777998061481693 -7.382236614210665 3.02494118811326 17.86215223802192 -7 3 -3
15 2 2 -1.049656770113533 -8.94007867661757 2.554482968484693 15.784640611824285 -5 0 4
149 17 2 -0.9570175181713599 -11.978070565545389 8.865156463070942 11.382671697173652 -4 -3 3
375 42 2 -0.8858223427196187 -4.599270835346019 4.796285529715261 19.154856910916628 3 9 2
392 44 2 -0.9797313749099902 -5.088649463656047 8.357519087639384 10.362255012738554 3 -7 1
145 17 1 1.889012630925639 -0.46051976054179633 8.03881526526725 19.12303160319884 -1 0 8
285 32 2 -0.9249381498044744 -5.038440543230483 8.686668113647428 12.97870020813561 -2 -1 3
432 48 2 -0.9340588558980594 -3.671140735742796 7.259905972008423 18.988953006004095 -2 4 2
269 30 2 -0.95890934478143 -4.495932745489333 7.047953389739823 14.826038427702533 4 7 -3
101 12 1 1.973831648241029 -4.9459264450183795 7.6078170155067735 11.773709746944357 5 -1 2
288 32 2 -0.9873639189181906 -5.00550496284306 6.270548889635742 17.147108809779176 -5 4 -4
569 64 1 1.812153924114426 -4.912440725976323 8.598244484109173 14.592229013344317 9 -2 6
524 59 1 1.861491150054895 -4.962620207379335 6.351425213295184 18.758513803239723 1 -10 2
281 32 1 1.923990494013676 -4.9597076619615095 3.0544452691797654 14.888769043819073 3 6 -2
521 58 2 -0.9363640667044079 -4.497739236934944 3.54762449949187 10.66369384137068 4 1 5
98 11 2 -0.9039897173174893 -4.383676741773121 9.697377518030848 18.560573408976772 -10 -2 -3
264 30 1 2.000647483514113 -5.414614701278949 2.945617005627 11.85689706002934 -3 -6 -1
322 36 2 -0.9275087803490214 -4.736846631418546 2.749101574652729 13.297135810008987 5 -10 4
287 32 2 -1.021921172773412 -4.662327717275309 4.583352483604806 15.181769673129562 1 2 -10
83 10 1 2.050070843233104 -4.144644600168019 5.912331340610554 15.861173473661163 -3 -2 -1
195 22 2 -0.9718958889074401 -3.4772313798169847 7.003714023928904 11.780422746742074 -6 -5 -3
369 41 2 -0.8477484029686045 -3.539101621607772 9.331605770303016 15.111215101641328 5 -1 0
95 11 2 -0.9911138095067368 -2.58719513225593 5.841257766043775 16.197032165100012 11 4 -9
345 39 1 1.880918639328065 -2.142672867656591 7.211079628890996 10.92407906974453 -2 5 -3
230 26 2 -0.9056909959717776 -1.2364712003054539 5.911215407429446 11.248553397174053 0 -1 3
397 45 1 1.923379755251764 -1.199392053164587 5.392894796857659 15.536075570478216 5 -2 3
152 17 2 -0.9023402592685179 -1.5715073851462034 5.423377630454258 13.934310821504694 0 -3 0
563 63 2 -0.9651402331491239 -1.2779785963033135 8.332697345381483 11.596640843602728 7 1 0
409 46 2 -0.9289934819045157 -0.47772227468286843 3.967966348366848 15.93223399098752 4 5 3
516 58 1 1.89502936050929 -0.7360577489009081 5.090925075712034 12.59862059205773 -6 0 0
463 52 2 -0.9770253509961349 -0.8147081045376172 3.613222548768534 12.159480779788531 -1 -4 -2
406 46 1 1.825427617730938 -0.3535862289816638 9.550470820630013 11.025343986705439 6 2 7
512 57 2 -0.96385646239928 -0.13579349938888186 6.57125792075056 15.550662840340374 0 -2 -5
457 51 2 -0.999990035742668 0.04451962672574794 8.237949376473207 17.581975765246966 2 -1 -5
309 35 1 1.937891681207435 -0.4634015576669963 2.549734838675295 11.012680663146625 -5 0 -1
291 33 1 1.912934202825345 0.37721849226185533 2.6396317092372317 16.318094499886893 0 -2 0
202 23 2 -0.936954456257673 -3.557730920806236 2.4998753317524938 18.472212234754167 3 5 3
388 44 1 2.061699395012782 0.735127225841854 7.7223381793363695 16.240228011923513 2 6 -3
486 54 2 -0.8866735680138049 1.1485902787157958 8.983458865096814 10.692514624632985 -3 -8 -4
139 16 2 -0.9222942317425353 0.8559431512605844 5.290216059417563 12.905639206438494 0 -3 2
133 15 2 -1.06359862325069 1.121607341468378 8.880802333409187 15.27379696330073 3 0 1
206 23 2 -0.9355593026965054 1.922844695976842 2.8811493068147254 16.15538890790035 -4 -5 2
248 28 2 -0.9885608437892289 2.136904214448526 7.062596520056408 16.670531148787934 -2 2 3
318 36 1 1.975334850568914 2.3532156843047467 5.485649363177421 12.222517928558588 0 6 2
529 59 2 -0.8920057569978173 2.838339280365595 9.004539005270011 18.930885857004554 0 -1 0
21 3 1 2.004123618345937 4.107810064757446 4.649507028969381 18.98542146408174 -1 0 -4
545 61 2 -0.9972353957934145 4.280191053535775 3.1989742547972795 18.35779326925178 2 -3 2
183 21 1 1.96800420617819 3.7017296817489527 6.989386486235739 16.81392308077547 2 -4 8
447 50 2 -0.9642237066881588 3.5295566233704854 5.2374796706565165 13.295344663974808 -1 0 -2
88 10 2 -1.0590564789259 2.5952104650078294 4.641209416340328 10.886431062097673 3 -3 -4
367 41 2 -0.9800921348701671 2.390361523722385 6.934882678288063 11.603596164691925 0 -4 1
359 40 2 -0.9740015040402434 3.938170958029728 5.754645696875908 17.858075075582086 7 -9 0
399 45 1 1.917851179573395 4.511841939409559 5.1491751651551905 14.562653414044728 -6 -2 3
9 1 2 -0.9193187374132412 6.098367180959963 5.003812332633267 14.147738219467586 10 -1 8
243 27 2 -0.934413270958634 4.509318848200374 8.282052394388423 17.32203134577879 -3 -7 -10
245 28 1 1.741172613279774 6.161796881093727 8.525429544229565 11.849172038151806 -10 4 3
215 24 2 -0.9642360405366414 4.1592984639266195 3.818983842939352 15.322247810719873 -3 9 5
266 30 2 -0.9120376691359339 4.3153447121478 6.5374459193537655 15.381265866682977 1 6 -8
24 3 2 -0.8665420827433123 4.693913289273569 9.216447440192075 12.28798101187168 9 0 2
254 29 1 1.775893303685932 4.398166016032318 9.235319486577971 18.63136568635204 3 -6 2
8 1 2 -0.8861621564029571 6.312036264069233 7.140593614625758 10.893832331501763 -5 -1 -4
44 5 2 -0.9921574132816599 3.3320699142824957 10.060729068090255 14.468829258803352 1 3 -3
30 4 1 1.614616911790187 3.2274192940816953 2.547906751741403 15.276100463852094 1 -4 3
483 54 2 -0.9807957204253973 6.979708915564862 6.477858850743236 17.797412652795153 0 0 2
89 10 2 -0.9292874256429394 6.874544555390264 9.734995281527844 11.052490613611958 4 1 -4
177 20 2 -0.8939442195072954 6.930245705699123 8.250724665729201 13.217246306204684 -2 2 1
415 47 1 2.019502642001604 1.9030679875401262 10.239408155794958 15.15082395340519 -1 1 -4
49 6 2 -0.8617512578649759 11.825179972427568 8.09205074719239 18.475707996009113 1 -3 -1
164 19 1 1.86354439094762 7.603300358892168 6.33015165916914 10.394087398145825 -8 7 -1
519 58 2 -0.9011492774548665 7.1558378839479655 2.6630087679865415 14.635736549902516 -5 1 -3
294 33 2 -0.8975846276035212 7.9196017731847075 7.122522840138926 15.222425001672391 -10 -8 -9
82 10 1 1.914331664581709 8.17682198464468 8.362185227511109 14.262911526279716 -1 -5 -5
556 62 2 -0.951956794994766 8.633012137140645 4.303886212102803 13.519453100056502 -2 8 8
469 53 1 1.878715030017144 7.409091704223693 4.27885548976979 14.622356148564077 3 6 -2
148 17 2 -0.9102749297988557 7.973306432903298 4.856042882103901 16.029415947175288 -1 -3 3
246 28 1 1.806195107334695 8.136951869833377 6.344363878257389 16.668411495799205 2 6 -2
18 2 2 -0.991294942745054 8.02882386321352 9.616387504776586 15.18871200689894 -4 9 -4
259 29 2 -0.9450272914576098 8.877291567958986 6.474728757611006 11.393181390222008 0 5 -3
475 53 2 -0.9658732327830064 9.567186781163437 6.919377134575392 17.23819804145357 3 0 -3
244 28 1 1.826415797690323 10.9606794967471 2.8941121667217997 10.527136605567401 -4 4 0
429 48 2 -0.9673356866019562 9.158385370291617 2.747540298738971 18.057606310796487 0 3 -2
548 61 2 -1.029284752693674 9.52627723153046 9.236490298802044 18.18132693907217 8 -4 -3
222 25 2 -0.9040407347591107 9.51236260635167 7.940705867408598 13.472165033990043 -5 2 0
528 59 2 -0.8581271753548505 10.772115424850286 5.548880811356265 13.182304239661466 4 1 -2
568 64 1 1.867731422071729 10.171830398862154 4.070188903056762 13.318834315178751 -4 3 1
147 17 1 1.832849429908105 10.604745445897747 3.460321978926179 18.30237796816209 4 1 -8
181 21 1 1.681622323010067 10.104592118507176 6.887930403931432 12.35778077168674 -4 0 -4
54 6 2 -0.909053942187525 10.677895506360011 3.119830976629478 12.11034088201587 2 3 5
47 6 1 1.904971726467446 10.20195573728943 7.861604061769771 18.33819197350931 -1 -2 1
572 64 2 -0.9114105461878882 10.893922018601563 3.382039026939391 14.580420414631112 -7 1 -4
358 40 2 -0.8979496140528581 11.330907443508883 4.094000877368275 17.029462913357527 4 3 -8
308 35 1 1.441984334414956 12.002778381012773 3.6251882046325945 15.639593436546125 -2 2 -1
233 26 2 -0.4526669860564206 11.380143138997466 7.508736991710825 11.594429696424086 8 -1 2
520 58 2 -0.8881432110707662 13.112937035908873 2.4555260101189575 15.708052999543439 7 7 -5
331 37 2 -0.3295624871791745 16.97225609805487 8.260692173362834 18.629950247841364 -3 1 -4
204 23 2 -0.8581885740421825 32.42234845912463 6.857315285561471 15.725056007647435 -2 -6 -5
539 60 2 -0.7218647346075721 30.411779336057158 8.784882429197783 10.600814024132392 -3 -3 -2
280 32 1 1.691608800121191 31.782229704342676 7.8850265564216935 10.562546375758894 3 -3 -4
237 27 1 1.663016436931161 31.983299445904294 6.295761483472397 19.044204468231293 -8 4 3
349 39 2 -0.8005847266032432 31.75852982563795 4.694798897408243 18.828557562983413 -6 4 5
543 61 1 0.8456427761453122 29.30162318954377 8.907551653369442 11.85096647579611 0 1 -2
79 9 2 -0.8193953312104987 31.300295866790485 9.3274177620561 16.164297351349 0 5 2
323 36 2 -0.5076600627325346 31.74237175134322 3.8576332429639586 11.394950444388702 2 3 -3
505 57 1 1.735320066588995 32.39041684260648 5.241740882731393 11.843352873771465 -3 6 3
96 11 2 -0.9026641813016623 31.47460206297597 6.462819143646382 11.257018833270887 9 -3 2
74 9 1 1.666250972023139 32.17731360048349 8.087743105699998 16.74793444707761 -7 -6 -6
313 35 2 -0.8776676897985551 32.55041868013153 5.496580188728252 13.447566520846912 1 -3 -3
356 40 2 -0.7846636412481657 31.375283694049088 7.463736507872577 18.07821028682379 -4 2 -6
394 44 2 -0.7666399819095033 29.766099214657217 9.6887542751254 13.177205459767078 2 4 2
440 49 2 -0.996157007451824 -11.018634522134912 10.532919059420667 12.963343482212636 -1 -3 2
566 63 2 -0.9178119560974344 -8.79406104829275 10.87474002496354 10.9146434175174 2 0 0
325 37 1 1.883652890945304 -9.012377429729412 11.953925824760752 18.92318727548769 -3 8 1
430 48 2 -0.971126191342603 -9.981515885056409 13.167155220765729 18.854261745186932 -2 1 4
213 24 2 -0.8713225550669388 -9.810819076031068 10.65722140123346 18.439772314988602 0 -6 2
119 14 1 1.841189650491085 -9.58312784507688 12.26350499805389 10.680311429408123 5 4 0
551 62 1 1.983066050245344 -7.980516148696906 18.102824404498563 19.076071008606917 2 0 1
466 52 2 -0.856103782652337 -6.2606147830405785 12.534186247118054 12.416421533741284 2 -4 9
398 45 1 1.764521006066213 -6.645609770530861 13.30183684050164 17.546514593659218 1 3 1
340 38 2 -0.9827530321015888 -5.925809285036411 17.495339740217847 11.184951837549551 1 -5 0
22 3 2 -0.9757531058616664 -6.68649161437847 15.085495624243393 11.75992416085082 -1 3 0
508 57 2 -1.013284883819235 -6.569460162075492 14.476574602811166 18.636588268911233 2 6 2
317 36 1 1.972129752745944 -7.357097217042222 13.71431270526913 12.311515620236374 -4 -1 -1
433 49 1 1.993697151759542 -7.1224138926446185 16.47019890786707 11.171086421144667 2 3 -3
194 22 2 -0.994651419823561 -7.96666377355822 13.747052521083322 13.755523669356625 -2 5 -8
161 18 2 -0.8789720408185424 -6.982128237413153 14.004748685625067 16.097837785188897 1 4 0
251 28 2 -1.01222989491596 -8.730901931652888 15.877200949484969 15.206090764291277 9 -3 3
522 58 2 -1.032915491548816 -8.267061327922171 17.035154934892713 12.126303024079359 1 3 -2
270 30 2 -0.9143951251516007 -7.918182340802161 12.333591219009211 17.780875705503952 -3 0 4
102 12 1 1.918629750156414 -8.290153375357566 14.306187431005263 15.193550863241713 0 1 -4
535 60 2 -0.9554901097095347 -8.596152000835978 13.325680305231696 11.347319440932695 4 7 -1
353 40 1 1.81182913303776 -9.706825918250486 17.624337405604557 12.384875260252237 -4 -3 -2
567 63 2 -1.047955309327202 -9.2931405836589 17.360376741362373 18.56439935454589 -7 -1 -4
10 2 1 1.994870928686325 -9.670454658685749 17.138142269537358 15.314003542506391 2 0 3
395 44 2 -0.9020496249246105 -10.31099378672798 17.33282328186758 13.873884912320532 1 3 -1
63 7 2 -0.8792998684848382 -9.531616920735187 13.391869626465311 15.66433569301302 -3 -3 4
534 60 1 1.850368672183653 -10.752843036538454 16.987076964837065 18.077619110954558 -3 -12 -7
383 43 2 -0.8694569407830616 -10.737357760243434 16.74819425607294 16.446334808881396 -2 -7 -6
32 4 2 -0.8340964990304383 -10.681666604210545 16.808119773547823 11.279174823893106 -9 -1 2
28 4 1 1.463074044777719 -11.04381180659946 13.133242401797652 15.207329563374415 5 3 -3
78 9 2 -0.8392605186952509 -11.112712132255782 12.33549249897641 11.231671991769018 1 -7 -1
85 10 2 -0.8435288590491489 -11.110933993789995 15.573396871696623 18.844156367736474 -2 3 2
283 32 2 -0.8347866486189482 -11.39248093544467 13.159780081559685 13.7007402877837 -3 3 2
276 31 2 -0.862165140665941 -11.537436079245584 11.232256661628956 15.873075391531566 -3 -1 9
511 57 2 -0.8587390279322528 -11.887848816255596 18.104489541395445 18.36299460602048 -1 -5 -3
515 58 1 1.682026877745042 -11.795051513338455 11.892450915935093 12.641786619387522 3 -4 7
489 55 1 1.991299908206573 -5.867552878600895 15.86979997256947 18.869959449124288 -1 0 -2
154 18 1 1.578416547814522 0.2996655427992323 17.152529602967224 19.12268683232037 0 4 1
500 56 2 -0.9709585777064357 -2.097948226778506 11.696756413000216 19.17531151604485 4 -7 -4
205 23 2 -0.6631344690157984 0.1037996221212314 15.308212074963752 18.968197072216014 -1 7 1
90 10 2 -0.9425795390030871 -3.9543924895838813 18.15823232381017 15.921237603943403 3 3 10
115 13 2 -0.8431860485264081 -5.377063896372314 12.239258570882324 17.650839136203125 -1 5 -4
363 41 1 1.494870569683217 -5.046267169960857 11.142444666814686 18.789571158529377 -2 -1 0
329 37 2 -0.9071629196363153 0.048525501326409426 18.092685590566617 17.832846853182502 2 -4 3
66 8 1 1.851222644204477 -4.673272882685919 12.39166230579826 12.859145283454865 1 -1 -2
153 17 2 -0.9649747470503627 -5.158170451340214 16.466763795612376 17.552702580277355 1 -2 -2
573 64 2 -0.5233136177490363 -3.8488831267804002 11.939433201061142 11.57919543734047 0 -4 -1
547 61 2 -0.9369891997468471 -4.267443993582054 11.64238192465108 14.239851717840642 1 -3 2
544 61 2 -0.5430827128268105 -5.061887292993252 15.973931373559886 14.214655018334666 -5 0 -4
105 12 2 -0.9801522224914455 -4.297969506300435 13.887216944717235 13.009279981502106 4 -2 -5
462 52 1 1.939398861286466 -3.815542747456478 17.357008389721788 17.296728339761557 -11 1 -5
389 44 1 1.927970172501682 -3.7540796326491375 15.120663222446115 13.813552407256525 -1 0 -6
263 30 1 1.856421580232089 -3.0601087913277123 10.914816078785659 15.045497582453734 7 -1 -3
393 44 2 -0.9459736375997377 -2.5545936066104833 16.37065915125439 17.213916700955934 -2 3 1
135 15 2 -0.9071485512774885 -2.268774659748523 13.76293799336095 17.60020250454003 4 -1 -5
428 48 2 -0.9882596024840097 -3.1635265693963337 14.802999177873435 15.25753580469818 6 0 -3
459 51 2 -0.9815775026584989 -2.688457237149395 15.866917997967196 12.858756562146258 1 -1 2
351 39 2 -0.907320106931183 -2.9499309823465634 11.471329063123637 16.57875333250345 -2 -7 0
138 16 1 1.882297152508219 -2.181562382648483 14.979168970448946 16.499842710329215 6 -1 -3
427 48 2 -1.014109542753169 -1.6346730177718278 11.014826971359454 14.371680375082002 2 1 2
19 3 1 1.809668204450938 -1.9669228845254896 12.172678446709469 17.644795061858993 2 -7 -1
407 46 1 1.969079880481653 -1.9744106377532251 15.775608852400588 11.442944778178418 2 2 -3
435 49 1 1.972582247048666 -0.34725963065144505 11.488249553309458 13.56028127007856 -6 -1 0
141 16 2 -0.9485346995164037 -0.6185471737575483 14.957187209670902 11.621803877145016 6 -7 -2
150 17 2 -0.9336930186878988 -1.5770429244160002 17.228186157351523 10.927315143295258 -5 -1 -6
333 37 2 -0.9244169815952893 -0.4430579527164511 11.832122180026062 17.17560874198657 0 -5 2
7 1 2 -0.919973357566803 -0.20052098075546176 10.75741701953606 12.12280745780511 -2 5 -7
454 51 2 -0.9576452767194382 -0.7246347094011849 14.886010308765549 15.858943920235085 1 5 5
513 57 2 -0.9661065958580819 -0.41841613252034016 13.05702683162188 13.317163097926874 -4 4 3
219 25 1 1.925952884663145 0.583454183596082 15.701266469502311 15.30713600565062 1 2 1
361 41 1 1.894999759168308 0.4323443162231744 14.250295097197892 12.640135452377057 -3 -7 2
42 5 2 -0.9259891689669063 0.06416506156280022 17.23648745538829 15.413039801646866 -1 -2 4
416 47 1 1.970305053203032 5.7249051365021355 13.806818382176164 10.302520370072259 -1 3 -9
499 56 2 -0.6340267996754247 1.7945472592140561 16.47428013812113 18.969087255971544 3 -8 0
326 37 1 1.336227251988818 1.5457749691428138 14.417880381480543 18.952036229242943 1 -1 0
437 49 2 -0.9164960739944311 4.970029799883603 16.7744960437634 19.077827716956676 2 2 1
445 50 2 -0.9811113010864554 6.659213192433631 18.11648059123852 17.476310420288527 2 3 1
343 39 1 1.754565397092131 5.191002043121555 17.888753538203172 17.9726399926257 -3 -3 -1
261 29 2 -1.021502201846428 1.0424894838274064 11.259847012445483 14.295902422636239 -3 -5 -7
207 23 2 -0.9718190842196935 0.998913320060554 17.981033090928946 11.34224045464285 -1 0 5
368 41 2 -0.9235117190364817 2.0779897334194484 10.942452662132698 16.58509608163821 0 -7 3
305 34 2 -0.9161940182630517 1.24133452524811 11.226516546214008 19.137344782788 -1 -4 13
87 10 2 -0.9460611015462919 0.8564460787393902 15.306516535473055 13.76562608620255 -2 -9 0
225 25 2 -0.8084020598812599 1.6948957871340085 13.382217548064745 17.749900436280363 -1 -5 3
129 15 1 1.69895491590247 1.1274609271585572 11.789646983917173 17.601292275177826 -2 -2 4
134 15 2 -1.027140913846449 1.916802127136382 15.605366055305375 16.102465991345554 -1 -5 5
113 13 2 -0.9530283536007621 1.7761857124747724 13.597667320836802 11.914056511519535 1 -5 1
56 7 1 1.923496360375492 2.2096978513538215 17.462016486082963 10.413505334883387 -2 -5 0
478 54 1 2.034936922443349 4.255159708654491 10.478215637528109 13.2548268084099 5 4 3
193 22 2 -0.8628163218538042 4.71694180869831 10.82984112753413 18.325349273396462 0 -3 3
121 14 2 -0.9478266793914076 2.949229406841093 17.797492778380896 13.810821354953871 6 -3 -3
541 61 1 1.972924841241328 2.9900621857600864 12.729636081324852 11.430510166778337 0 -2 1
355 40 2 -0.9372810725475732 3.549068464821552 17.2747268033416 11.253514096807582 -5 -1 0
560 63 1 1.666998751444214 3.4265737296417704 15.30771043385025 16.41990728744721 -1 -2 0
247 28 2 -0.8829472172135003 4.124597004895881 14.82099324130273 17.822993523054862 4 -7 3
341 38 2 -1.015811268334353 3.594795459154014 11.683285546190621 12.536598628807173 1 -2 4
255 29 1 1.817157474385077 6.012316586403207 11.515007303365394 17.674745973179654 7 -1 -2
562 63 2 -0.7700190483183667 4.28768978468082 17.134042854448193 16.316037366121616 3 -1 -2
518 58 2 -0.9435766926550643 5.759226338634198 11.830589312980532 16.095415226671214 -8 -1 -1
480 54 1 1.879524628370849 3.9598760917168807 17.14898715009068 12.792234353731674 6 3 6
23 3 2 -0.9910933210265761 5.673609709979454 11.026797525334569 13.669710008868966 -5 -5 1
185 21 2 -0.937876921692929 6.003579622870243 13.493957117127525 13.954082653520013 -6 2 -1
253 29 1 2.008247829812445 6.355275458372168 12.090994130430985 14.631643917196007 -2 6 4
114 13 2 -0.9832248323341842 5.358641665259233 17.853101839898784 13.04687866333386 3 2 3
376 42 2 -0.9203240896241813 4.2386600510130865 13.640554623219817 10.871904516121434 -7 -8 -1
434 49 1 1.820757055066019 5.123135215203218 14.826907935673265 14.095395095461898 1 -1 2
99 11 2 -0.9095493841803015 6.505781033943892 12.905441446164382 18.36239264883617 3 -3 -1
293 33 2 -0.9076364537367678 4.118561590625854 14.486722536453897 15.256447915760832 -2 2 -2
571 64 2 -0.9514995105055793 4.1375337134132355 15.588867888719964 13.078914545728754 -2 -2 -1
258 29 2 -0.9145443914460502 6.137543190403326 16.00568459509006 14.591294122187511 -6 3 -1
378 42 2 -1.008547376572805 6.608184646286356 14.817593797317617 11.228055140507996 0 -6 2
172 20 1 1.850489441554439 6.699082116955607 17.296802625529835 13.754375507236922 -2 2 -3
473 53 2 -0.9794141874149672 8.476725143743488 16.279118442429624 10.35053887233406 -2 -2 1
127 15 1 1.513257797009927 11.045835664965912 11.379326323689583 10.299041209786813 1 9 3
6 1 2 -0.9133134277393262 11.331212776238592 13.779811743084505 19.182056890392737 -2 1 -9
241 27 2 -0.9451012337738861 11.436012419808241 18.205062469686695 19.04001975014821 -3 -8 0
68 8 2 -0.9809590991804402 7.1790701496408555 10.431362314240545 18.036204426761977 -3 -10 -5
444 50 1 1.981386830488313 8.140596100508754 17.593212660141088 17.502787698049275 2 -8 -2
31 4 2 -0.9771053993841115 7.984253630577809 16.363843440891763 18.566906834081706 0 1 4
502 56 2 -0.9750906060906595 7.7824349183624175 16.674678840344708 12.765484377963611 0 2 1
20 3 1 1.842451061059491 8.908483258365424 10.950176613212445 15.350081317711968 4 0 -4
128 15 1 2.033849674763699 7.941545816025995 15.529830342464482 11.649851798438748 -5 1 7
286 32 2 -0.9825832016210806 7.923623157454243 11.992449653175488 14.681584549004178 -1 -3 1
130 15 2 -0.9317954887790564 8.920152373223916 16.91565198211259 16.268515816577786 -2 1 -7
298 34 1 1.944203478849562 8.757375291617818 10.610713516957968 18.252319846204678 3 2 -2
143 16 2 -0.9312735300028415 9.01234500150216 14.516187523656654 12.253179304003847 -8 0 -5
504 56 2 -0.9936176278221435 9.170877496510434 11.307928524472473 16.898251880500748 -9 -5 -7
117 13 2 -0.8444454284759771 11.921596705384191 17.450969014764024 10.423589202064306 9 2 -2
217 25 1 1.773299793264351 10.339252053318878 14.499586160467945 13.174693902198864 0 -2 -1
184 21 2 -0.871571106107401 10.74475354777323 13.052741992707041 13.867811690405304 -1 5 -5
218 25 1 1.79119712110291 10.208175607019959 15.94644317647072 15.984011464576737 3 4 2
209 24 1 1.338295240664229 10.903926673226357 11.575722719557028 13.353328735141261 0 -2 -4
223 25 2 -0.8877838534743966 10.262619491502152 15.615528598206183 14.357795406731096 1 -1 -3
537 60 2 -0.8691489829090927 10.209042792412363 14.514059050186908 16.778054316996407 5 1 3
52 6 2 -0.8614515779244002 10.264706976544039 10.649991313805739 14.538064142651326 4 -8 -1
240 27 2 -0.7942669809761491 10.381166433475306 11.388224181648635 11.802714898441105 0 -3 0
362 41 1 1.473064617151216 11.337664355084852 13.702889481409048 17.61501652867748 -4 1 5
125 14 2 -0.8766612454125163 11.721460418180842 14.82893617507911 12.357029761550846 3 1 -2
339 38 2 -1.049320808602494 11.572194141075945 16.508856356114112 16.552856675811466 5 -8 1
467 52 2 -0.9754033076904068 12.66400564588813 13.591153195136396 16.7699345315782 9 -1 12
514 58 1 1.793891149661411 13.094322221793211 16.910540435296717 16.405065164940062 -1 -4 0
452 51 1 1.593383712808185 13.293538011875237 14.62932962996781 12.683776512110947 5 -2 2
174 20 1 1.399389767880044 13.364313973547587 16.74111057257593 10.579618461565198 0 2 0
297 33 2 -0.5256219314092044 15.605610865965973 10.642523835161533 16.954897506969818 1 -7 1
25 3 2 -0.8386713647468426 14.788494254239444 12.226569725873873 18.925938373280566 4 3 -3
458 51 2 -0.8945580045735172 13.517173909529982 17.077726055410082 17.958960749251276 -7 2 -6
178 20 2 -0.9202305416803139 13.518940938064544 14.019298923037653 14.130418272255989 0 12 -7
312 35 2 -0.7694207007167896 13.764240002381237 16.135297415189193 12.062714669767537 5 5 10
450 50 2 -0.7952424460893672 13.903397964518453 13.521475824344638 11.517588670197174 -4 5 5
546 61 2 -0.9137934191164984 14.038316938122973 15.648309367465611 15.929567958418621 -1 -2 1
1 1 1 1.790927079842104 13.772447701983213 14.09745638198531 15.748984130768717 -8 -7 1
234 26 2 -0.8094596364940776 15.04075730164215 13.135404822788118 16.17648631312641 2 -4 3
109 13 1 1.339040971535522 15.19959769572984 12.053188074679834 17.38818400111912 -1 -7 6
379 43 1 1.218638013138746 31.707477906934628 10.924849967542023 16.066814251155446 -3 -1 -1
279 31 2 -0.7859530150075548 30.616394884623475 11.614579545476335 15.033007839810056 0 4 0
62 7 2 -0.4409096153837597 28.90389715114842 12.18030965210426 12.993278030931355 2 2 3
272 31 1 1.546377302505155 30.17841616927347 11.259797628669606 13.50690176751143 -4 0 0
565 63 2 -0.8175081238356919 31.33633701054206 11.682588253902026 12.479411646541063 1 -4 -2
510 57 2 -0.4238458455152631 32.572121544898636 14.09542685251585 15.916232201527857 -5 -2 -2

Velocities

290 -0.0032705218766011196 0.001542960580226319 0.000428248351698945
488 -0.0009623902168826315 -0.006061610053744279 0.0007858932050847633
124 0.002309805536955913 -0.0010185616054993703 0.0019644595483102717
210 -0.0012663915309481194 7.833462780200415e-05 0.010667350210348009
419 0.002370602684062154 0.0010140220068654933 -0.010730613256479176
536 -0.0028081732820334085 -0.002036338756654993 -0.0040050588895757955
